0.51,1.2
-0.00011146009637741372
-9.984649659600109e-05
-0.00010043766815215349
-0.00011991952487733215
-0.00010544366523390636
-0.000116348521260079
-0.00010151076276088133
-0.00010648430179571733
-0.00011106055171694607
-0.00010143049439648166
-0.00011157143308082595
-0.00010225707228528336
-0.00010041797941084951
-0.00011215273843845353
-0.00010401758481748402
-0.00011142501898575574
-0.00010098552593262866
-0.00011068394087487832
-0.0001130956006818451
-0.00010717001714510843
-0.00012086757487850264
-0.00010866093361983076
-0.00010867253877222538
-0.00011126277968287468
-0.00010450784611748531
-0.000119894313684199
-0.00010174460476264358
-0.00010852132982108742
-0.00011969202023465186
-0.0001093212777050212
-0.00011203823669347912
-0.00010383591870777309
-0.00010313824896002188
-0.00011168203491251916
-9.929118095897138e-05
-0.00012146739027230069
-0.00010928326810244471
-0.0001070394937414676
-0.00011234301200602204
-0.00010583295807009563
-0.00011949245526921004
-0.00010859091707970947
-0.00010933233716059476
-0.00012039791909046471
-0.00010142417158931494
-0.00011116373934783041
-0.00010181622201343998
